,title,protagonists
0,1,"Michelle Yeoh
Stephanie Hsu
Ke Huy Quan
Jenny Slate
Harry Shum Jr.
James Hong
Jamie Lee Curtis"
1,2,"Felix Kammerer
Albrecht Schuch
Daniel Brühl"
2,3,"Brendan Fraser
Sadie Sink
Hong Chau
Ty Simpkins
Samantha Morton"
3,4,"Tom Cruise
Miles Teller
Jennifer Connelly
Jon Hamm
Glen Powell
Lewis Pullman
Ed Harris
Val Kilmer"
4,5,"Letitia Wright
Lupita Nyong'o
Danai Gurira
Winston Duke
Florence Kasumba
Dominique Thorne
Michaela Coel
Mabel Cadena
Tenoch Huerta Mejía
Martin Freeman
Julia Louis-Dreyfus
Angela Bassett"
5,6,"Sam Worthington
Zoe Saldaña
Sigourney Weaver
Stephen Lang
Kate Winslet"
6,7,"Rooney Mara
Claire Foy
Jessie Buckley
Judith Ivey
Ben Whishaw
Frances McDormand"
7,8,"Ewan McGregor
David Bradley
Gregory Mann
Burn Gorman
Ron Perlman
John Turturro
Finn Wolfhard
Cate Blanchett
Tim Blake Nelson
Christoph Waltz
Tilda Swinton"
8,9,"Alexei Navalny
Yulia Navalnaya
Maria Pevchikh
Christo Grozev
Leonid Volkov"
9,10,Sin datos
10,11,"James Martin
Seamus O'Hara
Paddy Jenkins
Michelle Fairley"
11,12,"Jude Coward Nicoll
Gabriel Byrne
Idris Elba
Tom Hollander"
12,13,"N. T. Rama Rao Jr.
Ram Charan
Ajay Devgn
Alia Bhatt
Shriya Saran
Samuthirakani
Ray Stevenson
Alison Doody
Olivia Morris"
13,14,"Emilia Jones
Eugenio Derbez
Troy Kotsur
Ferdia Walsh-Peelo
Daniel Durant
Marlee Matlin"
14,15,"Timothée Chalamet
Rebecca Ferguson
Oscar Isaac
Josh Brolin
Stellan Skarsgård
Dave Bautista
Stephen McKinley Henderson
Zendaya
David Dastmalchian
Chang Chen
Sharon Duncan-Brewster
Charlotte Rampling
Jason Momoa
Javier Bardem"
15,16,"Jessica Chastain
Andrew Garfield
Cherry Jones
Vincent D'Onofrio"
16,17,"Daniel Craig
Rami Malek
Léa Seydoux
Lashana Lynch
Ben Whishaw
Naomie Harris
Jeffrey Wright
Christoph Waltz
Ralph Fiennes"
17,18,Sin datos
18,19,Sin datos
19,20,Lusia Harris
20,21,Sin datos
21,22,"Hidetoshi Nishijima
Tōko Miura
Reika Kirishima
Park Yu-rim
Jin Dae-yeon
Sonia Yuan
Ahn Hwitae
Perry Dizon
Satoko Abe
Masaki Okada"
22,23,"Stephanie Beatriz
María Cecilia Botero
John Leguizamo
Mauro Castillo
Jessica Darrow
Angie Cepeda
Carolina Gaitán
Diane Guerrero
Wilmer Valderrama"
23,24,"Ansel Elgort
Ariana DeBose
David Alvarez
Mike Faist
Rita Moreno
Rachel Zegler"
24,25,"Caitríona Balfe
Judi Dench
Jamie Dornan
Ciarán Hinds
Colin Morgan
Josie Walker
Jude Hill"
25,26,"Benedict Cumberbatch
Kirsten Dunst
Jesse Plemons
Kodi Smit-McPhee
Thomasin McKenzie
Genevieve Lemon
Keith Carradine
Frances Conroy"
26,27,"Will Smith
Aunjanue Ellis
Saniyya Sidney
Demi Singleton
Tony Goldwyn
Jon Bernthal"
27,28,"Emma Stone
Emma Thompson
Joel Fry
Paul Walter Hauser
Emily Beecham
Kirby Howell-Baptiste
Mark Strong"
28,29,"Frances McDormand
David Strathairn
Linda May
Swankie"
29,30,"Anthony Hopkins
Olivia Colman
Mark Gatiss
Imogen Poots
Rufus Sewell
Olivia Williams"
30,31,"Daniel Kaluuya
LaKeith Stanfield
Jesse Plemons
Dominique Fishback
Ashton Sanders
Martin Sheen"
31,32,"Steven Yeun
Han Ye-ri
Alan Kim
Noel Kate Cho
Youn Yuh-jung
Will Patton"
32,33,"Gary Oldman
Amanda Seyfried
Lily Collins
Arliss Howard
Tom Pelphrey
Charles Dance
Tom Burke"
33,34,"Riz Ahmed
Olivia Cooke
Paul Raci
Lauren Ridloff
Mathieu Amalric"
34,35,"Viola Davis
Chadwick Boseman
Glynn Turman
Colman Domingo
Michael Potts"
35,36,"Carey Mulligan
Bo Burnham
Alison Brie
Clancy Brown
Chris Lowell
Jennifer Coolidge
Laverne Cox
Connie Britton
Molly Shannon"
36,37,"John David Washington
Robert Pattinson
Elizabeth Debicki
Dimple Kapadia
Michael Caine
Kenneth Branagh"
37,38,"Jamie Foxx
Tina Fey
Graham Norton
Rachel House
Alice Braga
Richard Ayoade
Phylicia Rashad
Donnell Rawlings
Questlove
Angela Bassett"
38,39,"Mads Mikkelsen
Thomas Bo Larsen
Magnus Millang
Lars Ranthe"
39,40,"Craig Foster
Tom Foster"
40,41,Colette Marin-Catherine
41,42,Sin datos
42,43,"Joey Badass
Andrew Howard"
43,44,"Song Kang-ho
Lee Sun-kyun
Cho Yeo-jeong
Choi Woo-shik
Park So-dam
Jang Hye-jin"
44,45,"Matt Damon
Christian Bale
Jon Bernthal
Caitríona Balfe
Tracy Letts
Josh Lucas"
45,46,Sin datos
46,47,Maria DizziaGreg KellerJuliana Canfield
47,48,"Saoirse Ronan
Emma Watson
Florence Pugh
Eliza Scanlen
Laura Dern
Timothée Chalamet
Meryl Streep
Tracy Letts
Bob Odenkirk
James Norton
Louis Garrel
Chris Cooper"
48,49,"Scarlett Johansson
Adam Driver
Laura Dern
Alan Alda
Ray Liotta
Julie Hagerty
Merritt Wever"
49,50,"Roman Griffin Davis
Thomasin McKenzie
Taika Waititi
Rebel Wilson
Stephen Merchant
Alfie Allen
Sam Rockwell
Scarlett Johansson"
50,51,"Tom Hanks
Tim Allen
Annie Potts
Tony Hale
Keegan-Michael Key
Jordan Peele
Madeleine McGraw
Christina Hendricks
Keanu Reeves
Ally Maki
Jay Hernandez
Lori Alan
Joan Cusack"
51,52,"Joaquin Phoenix
Robert De Niro
Zazie Beetz
Frances Conroy"
52,53,"Leonardo DiCaprio
Brad Pitt
Margot Robbie
Emile Hirsch
Margaret Qualley
Timothy Olyphant
Austin Butler
Dakota Fanning
Bruce Dern
Al Pacino"
53,54,"George MacKay
Dean-Charles Chapman
Mark Strong
Andrew Scott
Richard Madden
Colin Firth
Benedict Cumberbatch"
54,55,"Renée Zellweger
Finn Wittrock
Jessie Buckley
Rufus Sewell
Michael Gambon"
55,56,"Charlize Theron
Nicole Kidman
John Lithgow
Kate McKinnon
Connie Britton
Malcolm McDowell
Allison Janney
Margot Robbie"
56,57,"Taron Egerton
Jamie Bell
Richard Madden
Bryce Dallas Howard"
57,58,Sin datos
58,59,Issa Rae
59,60,"Viggo Mortensen
Mahershala Ali
Linda Cardellini"
60,61,"Rami Malek
Lucy Boynton
Gwilym Lee
Ben Hardy
Joe Mazzello
Aidan Gillen
Tom Hollander
Mike Myers"
61,62,"Yalitza Aparicio
Marina de Tavira
Jorge Antonio Guerrero"
62,63,"Chadwick Boseman
Michael B. Jordan
Lupita Nyong'o
Danai Gurira
Martin Freeman
Daniel Kaluuya
Letitia Wright
Winston Duke
Sterling K. Brown
Angela Bassett
Forest Whitaker
Andy Serkis"
63,64,"Olivia Colman
Emma Stone
Rachel Weisz"
64,65,"Bradley Cooper
Lady Gaga
Andrew Dice Clay
Dave Chappelle
Sam Elliott"
65,66,"Christian Bale
Amy Adams
Steve Carell
Tyler Perry
Alison Pill
Lily Rabe
Jesse Plemons
Sam Rockwell"
66,67,"John David Washington
Adam Driver
Laura Harrier
Topher Grace"
67,68,"Ryan Gosling
Claire Foy
Jason Clarke
Kyle Chandler
Corey Stoll
Christopher Abbott
Ciarán Hinds"
68,69,"KiKi Layne
Stephan James
Colman Domingo
Teyonah Parris
Michael Beach
Dave Franco
Diego Luna
Pedro Pascal
Ed Skrein
Brian Tyree Henry
Regina King"
69,70,Sin datos
70,71,Alex HonnoldSanni McCandlessJimmy ChinTommy Caldwell
71,72,Arunachalam Muruganantham
72,73,Danielle MacdonaldJackson Robert ScottJonathan TuckerAshley ThomasLonnie Chavis
73,74,"Shameik Moore
Jake Johnson
Hailee Steinfeld
Mahershala Ali
Brian Tyree Henry
Lily Tomlin
Luna Lauren Vélez
John Mulaney
Kimiko Glenn
Nicolas Cage
Liev Schreiber"
74,75,"Sally Hawkins
Michael Shannon
Richard Jenkins
Doug Jones
Michael Stuhlbarg
Octavia Spencer"
75,76,"Fionn Whitehead
Tom Glynn-Carney
Jack Lowden
Harry Styles
Aneurin Barnard
James D'Arcy
Barry Keoghan
Kenneth Branagh
Cillian Murphy
Mark Rylance
Tom Hardy"
76,77,"Frances McDormand
Woody Harrelson
Sam Rockwell
John Hawkes
Peter Dinklage"
77,78,"Gary Oldman
Kristin Scott Thomas
Lily James
Stephen Dillane
Ronald Pickup
Ben Mendelsohn"
78,79,"Ryan Gosling
Harrison Ford
Ana de Armas
Sylvia Hoeks
Robin Wright
Mackenzie Davis
Carla Juri
Lennie James
Dave Bautista
Jared Leto"
79,80,"Anthony Gonzalez
Gael García Bernal
Benjamin Bratt
Alanna Ubach
Renée Victor
Ana Ofelia Murguía
Edward James Olmos"
80,81,"Daniel Day-Lewis
Lesley Manville
Vicky Krieps"
81,82,"Armie Hammer
Timothée Chalamet
Michael Stuhlbarg
Amira Casar
Esther Garrel
Victoire Du Bois"
82,83,"Daniel Kaluuya
Allison Williams
Bradley Whitford
Caleb Landry Jones
Stephen Root
Catherine Keener"
83,84,"Margot Robbie
Sebastian Stan
Julianne Nicholson
Bobby Cannavale
Allison Janney"
84,85,Sin datos
85,86,"Daniela Vega
Francisco Reyes"
86,87,Mindy Alper
87,88,Sin datos
88,89,"Rachel Shenton
Maisie Sly
Rachel Fielding
Philip York"
89,90,Sin datos
90,91,"Trevante Rhodes
André Holland
Janelle Monáe
Ashton Sanders
Jharrel Jerome
Naomie Harris
Mahershala Ali"
91,92,"Ryan Gosling
Emma Stone
John Legend
Rosemarie DeWitt
Finn Wittrock
J. K. Simmons"
92,93,"Andrew Garfield
Sam Worthington
Luke Bracey
Teresa Palmer
Hugo Weaving
Rachel Griffiths
Vince Vaughn"
93,94,"Casey Affleck
Michelle Williams
Kyle Chandler
Lucas Hedges"
94,95,"Amy Adams
Jeremy Renner
Forest Whitaker
Michael Stuhlbarg
Tzi Ma"
95,96,"Denzel Washington
Viola Davis
Stephen McKinley Henderson
Jovan Adepo
Russell Hornsby
Mykelti Williamson
Saniyya Sidney"
96,97,"Eddie Redmayne
Katherine Waterston
Dan Fogler
Alison Sudol
Ezra Miller
Samantha Morton
Jon Voight
Carmen Ejogo
Ron Perlman
Colin Farrell
Johnny Depp"
97,98,"Neel Sethi
Bill Murray
Ben Kingsley
Idris Elba
Lupita Nyong'o
Scarlett Johansson
Giancarlo Esposito
Christopher Walken"
98,99,Sin datos
99,100,Sin datos
100,101,Shahab HosseiniTaraneh Alidoosti
101,102,"Dorka Gáspárfalvi
Dorottya Hais
Zsófia Szamosi"
102,103,"Will Smith
Jared Leto
Margot Robbie
Joel Kinnaman
Viola Davis
Jai Courtney
Jay Hernandez
Adewale Akinnuoye-Agbaje
Ike Barinholtz
Scott Eastwood
Cara Delevingne"
103,104,Sin datos
104,105,"Ginnifer Goodwin
Jason Bateman
Idris Elba
Jenny Slate
Nate Torrence
Bonnie Hunt
Don Lake
Tommy Chong
J. K. Simmons
Octavia Spencer
Alan Tudyk
Shakira"
105,106,"Mark Ruffalo
Michael Keaton
Rachel McAdams
Liev Schreiber
John Slattery
Stanley Tucci"
106,107,"Tom Hardy
Charlize Theron
Nicholas Hoult
Hugh Keays-Byrne
Rosie Huntington-Whiteley
Riley Keough
Zoë Kravitz
Abbey Lee
Courtney Eaton"
107,108,"Leonardo DiCaprio
Tom Hardy
Domhnall Gleeson
Will Poulter"
108,109,"Tom Hanks
Mark Rylance
Amy Ryan
Alan Alda"
109,110,"Christian Bale
Steve Carell
Ryan Gosling
Brad Pitt"
110,111,"Eddie Redmayne
Alicia Vikander
Ben Whishaw
Sebastian Koch
Amber Heard
Matthias Schoenaerts"
111,112,"Brie Larson
Jacob Tremblay
Joan Allen
Sean Bridgers
Tom McCamus
William H. Macy"
112,113,"Samuel L. Jackson
Kurt Russell
Jennifer Jason Leigh
Walton Goggins
Demián Bichir
Tim Roth
Michael Madsen
Bruce Dern
James Parks
Channing Tatum"
113,114,"Domhnall Gleeson
Oscar Isaac
Alicia Vikander
Sonoya Mizuno
Gana Bayarsaikhan
Corey Johnson"
114,115,"Amy Poehler
Phyllis Smith
Richard Kind
Bill Hader
Lewis Black
Mindy Kaling
Kaitlyn Dias
Diane Lane
Kyle MacLachlan"
115,116,Amy Winehouse
116,117,Sin datos
117,118,Sin datos
118,119,Géza RöhrigLevente MolnárUrs Rechn
119,120,"Daniel Craig
Christoph Waltz
Léa Seydoux
Ben Whishaw
Naomie Harris
Dave Bautista
Monica Bellucci
Ralph Fiennes"
120,121,Matthew NeedhamEric RichardChloe Pirrie
121,122,"Michael Keaton
Zach Galifianakis
Edward Norton
Andrea Riseborough
Amy Ryan
Emma Stone
Naomi Watts"
122,123,"Ralph Fiennes
F. Murray Abraham
Mathieu Amalric
Adrien Brody
Willem Dafoe
Jeff Goldblum
Harvey Keitel
Jude Law
Bill Murray
Edward Norton
Saoirse Ronan
Jason Schwartzman
Léa Seydoux
Tilda Swinton
Tom Wilkinson
Owen Wilson
Tony Revolori"
123,124,"Miles Teller
J. K. Simmons
Paul Reiser"
124,125,"Benedict Cumberbatch
Keira Knightley
Matthew Goode
Rory Kinnear
Charles Dance
Mark Strong"
125,126,"Bradley Cooper
Sienna Miller
Luke Grimes
Jake McDorman
Cory Hardrict
Kevin Lacz
Navid Negahban
Keir O'Donnell"
126,127,"Patricia Arquette
Ellar Coltrane
Lorelei Linklater
Ethan Hawke"
127,128,"Matthew McConaughey
Anne Hathaway
Jessica Chastain
Bill Irwin
Ellen Burstyn
Michael Caine"
128,129,"Eddie Redmayne
Felicity Jones
Charlie Cox
Emily Watson
Simon McBurney
David Thewlis
Maxine Peake"
129,130,"Agata Kulesza
Agata Trzebuchowska
Dawid Ogrodnik"
130,131,"David Oyelowo
Carmen Ejogo
Tom Wilkinson
Giovanni Ribisi
Alessandro Nivola
Cuba Gooding Jr.
Tim Roth
Oprah Winfrey"
131,132,"Edward Snowden
Glenn Greenwald
William Binney
Jacob Appelbaum
Ewen MacAskill"
132,133,"Scott Adsit
Ryan Potter
Daniel Henney
T.J. Miller
Jamie Chung
Damon Wayans Jr.
Genesis Rodriguez
James Cromwell
Maya Rudolph
Alan Tudyk"
133,134,Sin datos
134,135,Sally Hawkins
135,136,"Julianne Moore
Alec Baldwin
Kristen Stewart
Kate Bosworth
Hunter Parrish"
136,137,"Tommy Snider
Katie Lowes"
137,138,"Chiwetel Ejiofor
Michael Fassbender
Benedict Cumberbatch
Paul Dano
Garret Dillahunt
Paul Giamatti
Scoot McNairy
Lupita Nyong'o
Adepero Oduye
Sarah Paulson
Brad Pitt
Michael Kenneth Williams
Alfre Woodard"
138,139,Sandra BullockGeorge Clooney
139,140,"Matthew McConaughey
Jennifer Garner
Jared Leto"
140,141,"Kristen Bell
Idina Menzel
Jonathan Groff
Josh Gad
Santino Fontana"
141,142,"Leonardo DiCaprio
Tobey Maguire
Carey Mulligan
Joel Edgerton
Isla Fisher
Jason Clarke"
142,143,"Joaquin Phoenix
Amy Adams
Rooney Mara
Olivia Wilde
Scarlett Johansson"
143,144,"Cate Blanchett
Sally Hawkins
Alec Baldwin
Peter Sarsgaard
Louis C.K.
Andrew Dice Clay
Bobby Cannavale
Michael Stuhlbarg"
144,145,Sin datos
145,146,Alice Herz-Sommer
146,147,Casper CrumpPelle Falk Krusbæk Marijana Jankovic
147,148,Toni ServilloCarlo VerdoneSabrina Ferilli
148,149,Darlene LoveJudith HillMerry ClaytonLisa FischerTata VegaJo Lawry
149,150,"Ben Affleck
Bryan Cranston
Alan Arkin
John Goodman"
150,151,"Suraj Sharma
Irrfan Khan
Rafe Spall
Tabu
Adil Hussain
Gérard Depardieu"
151,152,"Hugh Jackman
Russell Crowe
Anne Hathaway
Amanda Seyfried
Eddie Redmayne
Helena Bonham Carter
Sacha Baron Cohen"
152,153,"Daniel Day-Lewis
Sally Field
David Strathairn
Joseph Gordon-Levitt
James Spader
Hal Holbrook
Tommy Lee Jones"
153,154,"Jamie Foxx
Christoph Waltz
Leonardo DiCaprio
Kerry Washington
Samuel L. Jackson
Walton Goggins
Dennis Christopher
James Remar
Michael Parks
Don Johnson"
154,155,Daniel CraigJavier BardemRalph FiennesNaomie HarrisBérénice MarloheAlbert FinneyJudi Dench
155,156,"Bradley Cooper
Jennifer Lawrence
Robert De Niro
Jacki Weaver
Anupam Kher
Chris Tucker"
156,157,"Jessica Chastain
Jason Clarke
Joel Edgerton
Reda Kateb
Mark Strong
James Gandolfini
Kyle Chandler
Stephen Dillane
Chris Pratt
Édgar Ramírez
Fares Fares
Jennifer Ehle
John Barrowman
Mark Duplass
Harold Perrineau
Frank Grillo"
157,158,Jean-Louis TrintignantEmmanuelle RivaIsabelle Huppert
158,159,"Keira Knightley
Jude Law
Aaron Johnson
Kelly Macdonald
Matthew Macfadyen
Domhnall Gleeson
Ruth Wilson
Alicia Vikander
Olivia Williams
Emily Watson"
159,160,"John Kahrs
Kari Wahlgren"
160,161,"Kelly Macdonald
Emma Thompson
Billy Connolly
Julie Walters
Robbie Coltrane
Kevin McKidd
Craig Ferguson"
161,162,Sixto Rodriguez
162,163,Sin datos
163,164,Fátima PtacekShawn ChristensenKim Allen
164,165,"Jean Dujardin
Bérénice Bejo
James Cromwell
Penelope Ann Miller
Malcolm McDowell
Missi Pyle
Beth Grant
Ed Lauter
Joel Murray
Ken Davitian
John Goodman"
165,166,"Ben Kingsley
Sacha Baron Cohen
Asa Butterfield
Chloë Grace Moretz
Ray Winstone
Emily Mortimer
Jude Law"
166,167,"Meryl Streep
Jim Broadbent
Olivia Colman
Roger Allam
Susan Brown
Nick Dunning
Nicholas Farrell
Iain Glen
Richard E. Grant
Anthony Head
Harry Lloyd
Michael Maloney
Michael Pennington
Alexandra Roach
Amanda Root
Pip Torrens
Julian Wadham
David Westhead
Angus Wright"
167,168,"George Clooney
Shailene Woodley
Beau Bridges
Judy Greer"
168,169,"Daniel Craig
Rooney Mara
Christopher Plummer
Stellan Skarsgård
Steven Berkoff
Robin Wright
Yorick van Wageningen
Joely Richardson"
169,170,"Kathy Bates
Adrien Brody
Carla Bruni
Marion Cotillard
Rachel McAdams
Michael Sheen
Owen Wilson"
170,171,"Jessica Chastain
Viola Davis
Bryce Dallas Howard
Allison Janney
Octavia Spencer
Emma Stone
Sissy Spacek"
171,172,"Leila Hatami
Peyman Moaadi
Shahab Hosseini
Kimiya Hosseini
Babak Karimi
Sareh Bayat
Sarina Farhadi
Merila Zarei"
172,173,Sin datos
173,174,Ciarán HindsConleth HillKerry CondonMaggie Cronin
174,175,Sin datos
175,176,"Jason Segel
Amy Adams
Chris Cooper
Rashida Jones
Steve Whitmire
Eric Jacobson
Dave Goelz
Bill Barretta
David Rudman
Matt Vogel
Peter Linz"
176,177,Dr Mohammad Jawad
177,178,"Ewan McGregor
Christopher Plummer
Mélanie Laurent
Goran Višnjić"
178,179,"Johnny Depp
Isla Fisher
Abigail Breslin
Ned Beatty
Alfred Molina
Bill Nighy
Harry Dean Stanton
Ray Winstone
Timothy Olyphant"
179,180,"Colin Firth
Geoffrey Rush
Helena Bonham Carter
Guy Pearce
Timothy Spall
Derek Jacobi
Jennifer Ehle
Michael Gambon
Claire Bloom"
180,181,"Leonardo DiCaprio
Ken Watanabe
Joseph Gordon-Levitt
Marion Cotillard
Elliot Page[a]
Tom Hardy
Cillian Murphy
Tom Berenger
Michael Caine"
181,182,"Jesse Eisenberg
Andrew Garfield
Justin Timberlake
Armie Hammer
Max Minghella"
182,183,"Mark Wahlberg
Christian Bale
Amy Adams
Melissa Leo"
183,184,"Tom Hanks
Tim Allen
Joan Cusack
Don Rickles
Wallace Shawn
John Ratzenberger
Estelle Harris
Ned Beatty
Michael Keaton
Jodi Benson
John Morris"
